series,data,country,ISO3166,1990,2000,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Afghanistan,AFG,49.8610487804878,55.1258780487805,57.4325609756098,57.8338292682927,58.2250243902439,58.6036829268293,58.9708292682927,59.3279512195122,59.6796097560976,60.0282682926829,60.3744634146342,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Albania,ALB,71.9573170731707,74.2715365853659,76.2861219512195,76.4702926829268,76.6520731707317,76.8403658536586,77.0369512195122,77.2405853658537,77.4439756097561,77.6404634146342,77.8304634146342,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Algeria,DZA,66.6945853658537,70.1839024390244,72.5577073170732,72.8983658536585,73.2193170731707,73.5210243902439,73.8040487804878,74.07,74.3240975609756,74.5689512195122,74.8080975609756,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Andorra,ADO,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Angola,AGO,41.1383414634146,45.2047804878049,49.0070487804878,49.4357317073171,49.8473902439024,50.2510243902439,50.6541707317073,51.0593170731707,51.464,51.8661707317073,52.2668780487805,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Antigua and Barbuda,ATG,71.1629512195122,73.3972926829268,74.6181463414634,74.8032195121951,74.9791707317073,75.1470243902439,75.3087804878049,75.4660243902439,75.6218048780488,75.7786585365854,75.9376341463415,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Argentina,ARG,71.5436585365854,73.7558048780488,74.8499024390244,75.0090487804878,75.1662682926829,75.3245609756098,75.4849756097561,75.6490487804878,75.816243902439,75.9860975609756,76.1586097560976,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Armenia,ARM,67.7478048780488,71.2765853658537,73.5482682926829,73.7646585365854,73.945,74.0958292682927,74.2263414634146,74.3428292682927,74.4520975609756,74.5613658536585,74.6757073170732,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Aruba,ABW,73.3899756097561,73.7206097560976,74.3761951219512,74.526756097561,74.6757317073171,74.8181463414634,74.9535365853659,75.0813902439024,75.205756097561,75.3286585365854,75.4510975609756,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Australia,AUS,76.9946341463415,79.2341463414634,81.0414634146342,81.2926829268293,81.3951219512195,81.5439024390244,81.6951219512195,81.8951219512195,82.0463414634146,82.1487804878049,82.2512195121951,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Austria,AUT,75.5682926829269,78.1268292682927,79.8804878048781,80.1804878048781,80.4317073170732,80.3317073170732,80.5804878048781,80.9829268292683,80.9365853658537,81.1365853658537,81.3365853658537,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Azerbaijan,AZE,64.7463658536585,66.758243902439,69.375243902439,69.756512195122,70.0639512195122,70.2936829268293,70.4513170731707,70.5518048780488,70.6239512195122,70.6905853658537,70.7632195121951,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Bahamas, The",BHS,70.6306585365854,72.2542926829268,73.8584634146342,74.0594634146342,74.2474390243902,74.4239024390244,74.5923902439024,74.7544146341464,74.9144634146342,75.0735365853659,75.2336585365854,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bahrain,BHR,72.507243902439,74.5994878048781,75.5664634146342,75.707756097561,75.847512195122,75.9877804878049,76.1275609756098,76.2678536585366,76.4076341463415,76.5459512195122,76.6832682926829,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bangladesh,BGD,58.4175609756098,65.3479756097561,68.4256341463415,68.8599756097561,69.2778536585366,69.6837804878049,70.0802926829268,70.4719512195122,70.8602682926829,71.245243902439,71.6259024390244,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Barbados,BRB,71.1719512195122,73.219512195122,74.1931219512195,74.3564146341464,74.5191951219512,74.6824878048781,74.8452926829268,75.0081463414634,75.1710243902439,75.3339512195122,75.4964146341463,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Belarus,BLR,70.8365853658537,68.9121951219512,69.4048780487805,70.2034146341464,70.4560975609756,70.4073170731707,70.4048780487805,70.5536585365854,71.9658536585366,72.4707317073171,72.9756097560976,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Belgium,BEL,76.0519512195122,77.7219512195122,79.380487804878,79.7829268292683,79.6804878048781,79.9829268292683,80.1829268292683,80.5853658536585,80.3853658536585,80.5878048780488,80.5878048780488,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Belize,BLZ,71.2837317073171,68.4188780487805,69.279487804878,69.452,69.5942195121951,69.7030731707317,69.7820487804878,69.8436829268293,69.9051463414634,69.9820487804878,70.0774390243902,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Benin,BEN,53.42,55.188243902439,57.4833902439024,57.8673902439024,58.204512195122,58.4912682926829,58.7297073170732,58.9329024390244,59.1219756097561,59.3120243902439,59.5105853658537,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bermuda,BMU,..,77.8853658536585,78.8878048780488,78.9341463414634,79.2365853658537,79.3884390243903,79.2885365853658,81.1526829268293,81.6778048780488,80.5724390243902,80.7973170731707,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bhutan,BTN,52.4623170731707,60.6503902439025,65.6379024390244,66.2930975609756,66.8850243902439,67.4166585365854,67.8924146341463,68.3231951219512,68.7229024390244,69.1029268292683,69.471243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bolivia,BOL,55.1072926829268,60.6900487804878,64.1149512195122,64.6941219512195,65.2738048780488,65.848,66.407756097561,66.9425609756098,67.4454634146341,67.9134390243903,68.344,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bosnia and Herzegovina,BIH,70.7832195121951,74.2607317073171,75.2314390243902,75.3714878048781,75.5119756097561,75.6573658536585,75.8076829268293,75.9629268292683,76.1201707317073,76.2769268292683,76.433243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Botswana,BWA,62.5565853658537,48.6936341463415,56.8732682926829,59.0745609756098,60.9585853658537,62.4170975609756,63.4022926829268,63.9516097560976,64.2227317073171,64.3608048780488,64.429243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Brazil,BRA,65.3403170731707,70.0419756097561,72.1317317073171,72.4148292682927,72.6954146341463,72.9780243902439,73.2641463414634,73.5523414634146,73.8395853658537,74.1224390243903,74.4018780487805,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Brunei Darussalam,BRN,73.0511951219512,75.2888048780488,76.4281219512195,76.6755609756098,76.956756097561,77.2682926829268,77.5982682926829,77.9323170731708,78.2525853658537,78.5466585365854,78.8095853658537,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bulgaria,BGR,71.6414634146342,71.6634146341463,72.6121951219512,72.6634146341463,72.9634146341463,73.4121951219512,73.5121951219512,74.1634146341463,74.3146341463415,74.8609756097561,75.4073170731707,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Burkina Faso,BFA,49.3656097560976,50.3459268292683,54.4039024390244,55.1888048780488,55.9022926829268,56.5249756097561,57.0513902439024,57.4920487804878,57.8793170731707,58.2406341463415,58.5884634146341,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Burundi,BDI,48.0001219512195,51.4854878048781,53.0538780487805,53.4560731707317,53.8910243902439,54.3512195121951,54.8291951219512,55.3120243902439,55.7892926829268,56.2516097560976,56.6920243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cabo Verde,CPV,65.570512195122,69.7243902439024,71.8356829268293,72.0993658536585,72.3095365853659,72.4712195121951,72.5979024390244,72.7095609756098,72.8282195121951,72.9723658536585,73.147,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cambodia,KHM,53.5100731707317,58.3508780487805,63.7955853658537,64.5523414634146,65.2349756097561,65.8444634146342,66.3856585365854,66.8728780487805,67.3288780487805,67.7720487804878,68.2122926829268,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cameroon,CMR,53.5912682926829,51.9358780487805,52.150243902439,52.4791463414634,52.8558292682927,53.2648536585366,53.6948292682927,54.1373658536585,54.587512195122,55.0418048780488,55.492756097561,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Canada,CAN,77.3770731707317,79.2365853658537,80.4187804878049,80.6343902439024,80.8253658536586,81.1114634146342,81.4129268292683,81.3492926829268,81.5624390243903,81.7650487804878,81.9566097560976,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Central African Republic,CAF,49.0175609756098,44.5972926829268,45.1631219512195,45.6873902439024,46.284,46.9349756097561,47.6253170731707,48.3504390243903,49.1052926829268,49.8798780487805,50.6577804878049,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Chad,TCD,46.9243658536585,47.5780731707317,48.2300243902439,48.5592195121951,48.9515853658537,49.3931707317073,49.8620731707317,50.3319512195122,50.7813902439024,51.1914878048781,51.5558048780488,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Channel Islands,CHI,75.418243902439,77.514512195122,79.1665365853659,79.4108048780488,79.6330243902439,79.8327073170732,80.0103658536585,80.169512195122,80.3186585365854,80.4628292682927,80.6064878048781,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Chile,CHL,72.6787804878049,76.8208292682927,78.9791707317073,79.3135365853659,79.6409024390244,79.9608048780488,80.2758048780488,80.5869756097561,80.8948536585366,81.1979268292683,81.4961951219512,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,China,CHN,69.030512195122,71.7304634146342,74.0717073170732,74.3404390243903,74.5832682926829,74.8032682926829,75.0074146341463,75.2021707317073,75.3929268292683,75.5851463414634,75.7822682926829,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Colombia,COL,68.2971951219512,70.9887073170732,72.4914390243902,72.705512195122,72.9071707317073,73.0969512195122,73.2778536585366,73.4548048780488,73.6307804878049,73.8097317073171,73.9931463414634,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Comoros,COM,56.6536097560976,59.4389024390244,60.3883170731707,60.7123414634146,61.0672926829268,61.4441951219512,61.830512195122,62.212756097561,62.5829756097561,62.9321707317073,63.2568536585366,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Congo, Dem. Rep.",ZAR,48.9929756097561,50.0028780487805,54.3678292682927,55.0644146341463,55.724,56.3370731707317,56.8961463414634,57.3986341463415,57.8540731707317,58.2719268292683,58.6591951219512,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Congo, Rep.",COG,55.0289756097561,50.5898780487805,54.6478292682927,55.8013170731707,56.9650731707317,58.0936341463415,59.1431219512195,60.0851707317073,60.9239024390244,61.6663902439024,62.3111463414634,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Costa Rica,CRI,75.6586829268293,77.4226829268293,78.2078048780488,78.3303170731707,78.4577317073171,78.5926097560976,78.7360487804878,78.8901707317073,79.0535365853659,79.2252195121951,79.4027073170732,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cote d'Ivoire,CIV,52.6069268292683,46.6993902439024,48.258756097561,48.7788292682927,49.2797804878049,49.7404878048781,50.1514634146342,50.5172195121951,50.8633414634146,51.2084634146342,51.5595853658537,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Croatia,HRV,72.1704878048781,72.8078048780488,75.8368292682927,75.7056097560976,75.9121951219512,76.1682926829268,76.4756097560976,76.7756097560976,76.9243902439024,77.1268292682927,77.3292682926829,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cuba,CUB,74.6438048780488,76.6448048780488,78.2059512195122,78.4491951219512,78.6505121951219,78.8109756097561,78.9356341463415,79.039512195122,79.1416097560976,79.2563902439025,79.3908292682927,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Curacao,CUW,..,..,74.709756097561,75.3634146341464,75.309756097561,76.1560975609756,..,77.4731707317073,..,..,77.8243902439025,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cyprus,CYP,76.5139512195122,77.9716829268293,78.7228780487805,78.868512195122,79.0275365853659,79.199487804878,79.3819512195122,79.571512195122,79.7622682926829,79.9497804878049,80.1315609756098,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Czech Republic,CZE,71.3839024390244,74.9682926829268,76.5243902439024,76.7243902439025,76.9756097560976,77.0780487804878,77.4243902439025,77.8731707317073,78.0756097560976,78.1756097560976,78.2756097560976,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Denmark,DNK,74.8053658536585,76.5926829268293,78.0951219512195,78.1951219512195,78.4463414634146,78.5975609756098,79.1,79.8,80.0512195121951,80.3,80.5487804878049,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Djibouti,DJI,56.6631707317073,57.0103414634146,58.3766829268293,58.8293414634146,59.3238780487805,59.8428048780488,60.3606829268293,60.8505609756098,61.2959756097561,61.6864634146342,62.015512195122,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Dominican Republic,DOM,67.9504146341463,70.6337317073171,71.9168292682927,72.1313170731707,72.3423170731707,72.5483170731707,72.7498048780488,72.9452926829268,73.1353170731707,73.3199024390244,73.5000243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ecuador,ECU,68.9953658536586,72.9441707317073,74.3202195121951,74.4950243902439,74.6678292682927,74.8446097560976,75.0298048780488,75.2264390243903,75.433,75.648512195122,75.872487804878,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Egypt, Arab Rep.",EGY,64.5490731707317,68.590756097561,69.6031951219512,69.7822926829268,69.9644634146341,70.1501463414634,70.3402926829268,70.5333170731707,70.7291463414634,70.9257804878049,71.1217073170732,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,El Salvador,SLV,63.988,68.7170487804878,70.4791707317073,70.7804634146342,71.0807804878049,71.3781463414634,71.6706097560976,71.9561707317073,72.2318536585366,72.4981463414634,72.7545609756098,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Equatorial Guinea,GNQ,48.1895365853659,52.1086341463415,54.0765853658537,54.5163170731707,54.9863170731707,55.4771951219512,55.971,56.4468292682927,56.8902682926829,57.2908292682927,57.6470487804878,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Eritrea,ERI,48.2359512195122,56.0250243902439,59.1165609756098,59.6694146341463,60.2500731707317,60.853512195122,61.4661463414634,62.0693658536585,62.6449756097561,63.1778780487805,63.6630243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Estonia,EST,69.4756097560976,70.4170731707317,72.6914634146341,72.8146341463415,73.7707317073171,74.8243902439024,75.4292682926829,76.2292682926829,76.3268292682927,77.1414634146341,77.2390243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ethiopia,ETH,47.0995609756098,51.9303414634146,57.3249268292683,58.408,59.4469268292683,60.4157804878049,61.2961219512195,62.0830243902439,62.7935365853659,63.4421951219512,64.0350243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Faroe Islands,FRO,76.1146341463415,78.4365853658537,79.5878048780488,79.8365853658537,80.1365853658537,80.3878048780488,80.6390243902439,80.9390243902439,81.190243902439,81.4414634146341,81.6926829268293,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Fiji,FJI,65.5708536585366,67.6058536585366,68.666512195122,68.8434146341464,69.0220243902439,69.2028536585366,69.3843658536586,69.565,69.7432195121951,69.9179268292683,70.0891219512195,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Finland,FIN,74.8131707317073,77.4658536585366,79.2146341463415,79.2634146341464,79.5682926829268,79.719512195122,79.8707317073171,80.4707317073171,80.6268292682927,80.9756097560976,81.1292682926829,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,France,FRA,76.6,79.0560975609756,80.8121951219512,81.1121951219512,81.2146341463415,81.4146341463415,81.6634146341463,82.1146341463415,81.9682926829268,82.219512195122,82.3731707317073,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,French Polynesia,PYF,68.8286097560976,72.45,74.5699512195122,74.8919756097561,75.1866585365854,75.4534634146341,75.6953902439025,75.9170243902439,76.1270243902439,76.3340731707317,76.5416829268293,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Gabon,GAB,61.2401463414634,59.3394878048781,59.8870731707317,60.3927804878049,60.9491951219512,61.5314634146342,62.1208292682927,62.7050975609756,63.2807317073171,63.8435853658537,64.3833902439024,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Gambia, The",GMB,52.214,55.5760731707317,58.2508292682927,58.5694390243902,58.8530731707317,59.1077804878049,59.3406097560976,59.5605853658537,59.7781463414634,59.9992682926829,60.2284390243902,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Georgia,GEO,69.9996097560976,71.6158292682927,73.2121463414634,73.4210243902439,73.6214390243902,73.8154146341463,74.0024390243902,74.1820487804878,74.3527073170732,74.5139024390244,74.6686341463415,..
