series,data,country,ISO3166,1990,2000,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Germany,DEU,75.1773658536586,77.9268292682927,79.1317073170732,79.5341463414634,79.7365853658537,79.8365853658537,79.9878048780488,80.7414634146342,80.8926829268293,80.8439024390244,80.8439024390244,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ghana,GHA,56.7516341463415,56.9870975609756,59.1842195121951,59.6358536585366,60.0304146341463,60.3554634146342,60.6099756097561,60.808,60.9770243902439,61.1420731707317,61.3116341463415,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Greece,GRC,76.9390243902439,77.8878048780488,79.4390243902439,79.4390243902439,79.9390243902439,80.1878048780488,80.3878048780488,80.7317073170732,80.6341463414634,81.2853658536585,81.2853658536585,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Greenland,GRL,65.0682926829268,66.9634146341463,69.5192682926829,69.9826829268293,70.2134146341463,70.4678048780488,70.8570731707317,71.0624390243902,71.3092682926829,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Grenada,GRD,68.4750243902439,70.2516097560976,71.6059024390244,71.844756097561,72.0871463414634,72.3300731707317,72.567512195122,72.7934146341464,73.0022682926829,73.1935609756098,73.3663170731707,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guam,GUM,72.0440975609756,75.0980243902439,77.0325609756098,77.3074146341463,77.5757317073171,77.8395609756098,78.1008780487805,78.3595853658537,78.617512195122,78.872512195122,79.1260243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guatemala,GTM,62.2384146341464,67.7427073170732,69.8879024390244,70.1107804878049,70.3281463414634,70.5475365853659,70.7754634146341,71.0104146341463,71.2493902439025,71.4863902439024,71.7224146341463,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guinea,GIN,49.9188536585366,51.2429024390244,53.254756097561,53.9994878048781,54.7775853658537,55.5561463414634,56.3050487804878,57.0005365853659,57.6376341463415,58.216487804878,58.7334390243902,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guinea-Bissau,GNB,49.0763170731707,51.4454390243902,52.5825365853659,52.8554634146342,53.1547317073171,53.4766341463415,53.8143658536585,54.1594146341464,54.503512195122,54.8384146341464,55.1600487804878,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guyana,GUY,63.5231707317073,64.9731463414634,65.6848780487805,65.779756097561,65.8701463414634,65.957,66.0427073170732,66.1291463414634,66.2172682926829,66.3100243902439,66.4064146341463,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Haiti,HTI,54.5693170731707,57.6760487804878,59.5674146341464,59.9773902439024,60.3979756097561,60.8222195121951,61.2401219512195,61.6451951219512,62.0333902439024,62.4011463414634,62.7474390243902,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Honduras,HND,66.6890487804878,70.4941951219512,71.6724634146342,71.8587317073171,72.0399756097561,72.2172195121951,72.3939756097561,72.5727317073171,72.7550243902439,72.9428536585366,73.1357073170732,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Hong Kong SAR, China",HKG,77.3804878048781,80.8780487804878,82.3756097560976,82.3268292682927,82.3756097560976,82.7756097560976,82.9780487804878,83.4219512195122,83.4804878048781,83.8317073170732,83.9804878048781,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Hungary,HUN,69.3156097560976,71.2463414634146,73.0975609756098,73.1512195121951,73.7024390243903,73.9048780487805,74.2073170731707,74.8585365853659,75.0634146341463,75.5658536585366,75.8731707317073,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Iceland,ISL,78.0363414634146,79.6536585365854,81.1585365853659,81.4536585365854,81.609756097561,81.7512195121951,81.8975609756098,82.3585365853659,82.9170731707317,82.0609756097561,82.0609756097561,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,India,IND,57.9437317073171,62.6306341463415,64.9080975609756,65.3004390243903,65.6994390243903,66.1026341463415,66.5061463414634,66.9041707317073,67.2898780487805,67.6604146341463,68.0138048780488,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Indonesia,IDN,63.2599024390244,66.2468780487805,67.3674878048781,67.5677317073171,67.7647804878049,67.9576341463415,68.1471951219512,68.3343902439024,68.5195609756098,68.7046097560976,68.8884878048781,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Iran, Islamic Rep.",IRN,63.8828780487805,70.1371951219512,72.2881219512195,72.6741951219512,73.0920731707317,73.5341707317073,73.9831707317073,74.4125853658537,74.7993414634146,75.1259756097561,75.3893170731708,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Iraq,IRQ,66.2403414634147,69.1788048780488,68.256512195122,68.1990243902439,68.2202926829268,68.3199268292683,68.4901219512195,68.7097073170732,68.9497317073171,69.183487804878,69.3996829268293,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ireland,IRL,74.7413170731707,76.5365853658537,79.2414634146342,79.6414634146341,80.0951219512195,80.190243902439,80.7439024390244,80.7463414634146,80.8951219512195,81,81.1536585365854,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Isle of Man,IMY,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Israel,ISR,76.6073170731707,78.9536585365854,80.5536585365854,80.5048780487805,80.9512195121951,81.4048780487805,81.6024390243903,81.6560975609756,81.7048780487805,82.0560975609756,82.1536585365854,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Italy,ITA,76.9707317073171,79.7780487804878,81.2829268292683,81.4341463414634,81.4853658536586,81.6365853658537,82.0365853658537,82.1878048780488,82.2390243902439,82.690243902439,82.690243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Jamaica,JAM,72.0159756097561,72.3131707317073,73.7156097560976,74.0092926829268,74.3019512195122,74.5840487804878,74.8474878048781,75.086243902439,75.2998292682927,75.488243902439,75.6535121951219,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Japan,JPN,78.8368292682927,81.0760975609756,82.3219512195122,82.5070731707317,82.5875609756098,82.9314634146342,82.8426829268293,82.5912195121951,83.0960975609756,83.3319512195122,83.5878048780488,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Jordan,JOR,69.9208536585366,71.779756097561,72.8010487804878,72.9611707317073,73.120243902439,73.2782926829268,73.4358292682927,73.5918536585366,73.7464146341464,73.9,74.0521463414634,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kazakhstan,KAZ,68.3365853658537,65.5170731707317,66.1609756097561,66.5048780487805,67.0219512195122,68.4292682926829,68.2953658536585,68.98,69.61,70.45,71.62,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kenya,KEN,58.8020487804878,50.7851707317073,54.5910975609756,55.6992926829268,56.7846829268293,57.8004390243903,58.7186097560976,59.5342195121951,60.2727804878049,60.9537804878049,61.5763658536585,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kiribati,KIR,60.3508292682927,63.9506829268293,64.8853414634146,64.980756097561,65.0786097560976,65.1834390243903,65.3027804878049,65.4406341463415,65.5960731707317,65.7665853658537,65.9516829268293,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Korea, Dem. People’s Rep.",PRK,69.3443170731707,64.9825609756098,68.292756097561,68.3761951219512,68.4919512195122,68.6640487804878,68.9000243902439,69.1879024390244,69.4941951219512,69.7919512195122,70.0746829268293,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Korea, Rep.",KOR,71.299756097561,75.8353658536585,78.9692682926829,79.3495121951219,79.8326829268293,80.2973170731707,80.5512195121951,80.9670731707317,81.2134146341464,81.7051219512195,82.1558536585366,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kosovo,KSV,67.7487804878049,67.9512195121951,68.9463414634146,69.1975609756098,69.3975609756098,69.6487804878049,69.9,70.1487804878049,70.4975609756098,70.7975609756098,71.0975609756098,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kuwait,KWT,72.2815609756098,73.313756097561,73.7262682926829,73.81,73.9031463414634,74.0061951219512,74.1166341463415,74.233512195122,74.3518536585366,74.4696829268293,74.5850243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kyrgyz Republic,KGZ,68.2975609756098,68.5585365853659,67.6951219512195,67.8951219512195,68.4512195121951,69.1024390243903,69.3,69.6024390243903,70.0024390243902,70.2024390243902,70.4024390243902,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lao PDR,LAO,53.5520731707317,58.879243902439,62.2886341463415,62.8272682926829,63.3489024390244,63.8510487804878,64.3336341463415,64.7981219512195,65.248512195122,65.687243902439,66.1173658536586,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Latvia,LVA,69.2731707317073,70.3146341463415,70.8658536585366,71.019512195122,72.419512195122,73.0804878048781,73.4829268292683,73.5756097560976,73.7780487804878,73.9829268292683,74.1878048780488,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lebanon,LBN,70.2211463414634,74.4317073170732,77.2467073170732,77.6159024390244,77.9391707317073,78.2194878048781,78.4653658536586,78.6898536585366,78.9084634146342,79.1337073170732,79.3730975609756,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lesotho,LSO,59.3310975609756,47.1829756097561,44.1483414634146,44.8822195121951,45.739243902439,46.6345853658537,47.4834146341463,48.219756097561,48.836,49.3314634146342,49.7005853658537,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Liberia,LBR,47.2024390243903,52.4091219512195,56.1418780487805,57.1911951219512,58.1124634146341,58.8656585365854,59.4412926829268,59.8643414634146,60.2043658536585,60.5203902439024,60.8344146341464,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Libya,LBY,68.6299024390244,70.5725365853659,71.6310487804878,71.7386341463415,71.7873902439025,71.7809512195122,71.7373902439024,71.6832682926829,71.6495609756098,71.6576829268293,71.7161219512195,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Liechtenstein,LIE,..,76.8268292682927,80.9487804878049,81.2951219512195,82.6829268292683,81.5,81.8414634146342,81.7926829268293,82.3829268292683,82.2609756097561,82.2609756097561,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lithuania,LTU,71.1607317073171,72.0195121951219,71.0560975609756,70.9,71.8121951219512,72.9146341463415,73.2682926829268,73.5634146341464,73.8634146341464,73.9146341463415,73.9658536585366,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Luxembourg,LUX,75.0104146341463,77.8731707317073,79.2878048780488,79.3829268292683,80.5390243902439,80.6365853658537,80.6317073170732,80.9878048780488,81.3926829268293,81.8,82.2073170731707,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Macao SAR, China",MAC,75.2769756097561,77.6228292682927,78.8515609756098,79.056243902439,79.2646097560976,79.4761707317073,79.6903902439024,79.906243902439,80.1231707317073,80.3391463414634,80.5530975609756,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Macedonia, FYR",MKD,71.1476341463415,73.2421951219512,74.2067317073171,74.3229512195122,74.4463902439024,74.5789512195122,74.7226341463415,74.874512195122,75.0312682926829,75.1870487804878,75.3423902439024,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Madagascar,MDG,51.0080975609756,58.4728048780488,61.6243658536585,62.053,62.482756097561,62.9181707317073,63.3617317073171,63.8074146341464,64.2466585365854,64.6739024390244,65.0856097560976,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Malawi,MWI,43.7660243902439,44.0799268292683,49.8169756097561,51.5124878048781,53.2873658536585,55.0823658536585,56.836243902439,58.5001219512195,60.0502926829268,61.466,62.7216341463415,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Malaysia,MYS,70.7574878048781,72.8677804878049,73.7114390243903,73.8182682926829,73.9260731707317,74.0384146341463,74.1577804878049,74.286756097561,74.4233170731707,74.567512195122,74.7182926829268,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Maldives,MDV,61.418512195122,70.0597073170732,74.9268536585366,75.3997073170732,75.7595365853659,76.0186585365854,76.2004878048781,76.3375121951219,76.4623414634146,76.6026097560976,76.7728292682927,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mali,MLI,46.4647073170732,48.8964390243903,53.4468048780488,54.2619268292683,54.9951463414634,55.6334390243902,56.1798048780488,56.6546829268293,57.095,57.5351951219512,57.9862682926829,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Malta,MLT,75.1757804878049,78.2,79.4390243902439,79.7926829268293,79.6365853658537,80.2414634146342,81.3975609756098,80.7463414634146,80.7463414634146,81.7463414634146,81.7463414634146,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Marshall Islands,MHL,..,65.2390243902439,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mauritania,MRT,58.3588048780488,60.0173902439024,60.883756097561,61.1397317073171,61.4177317073171,61.7107317073171,62.0061707317073,62.2924878048781,62.5601707317073,62.8027073170732,63.0165853658537,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mauritius,MUS,69.4048780487805,71.6634146341463,72.4321951219512,72.5707317073171,72.5707317073171,72.8824390243903,72.9673170731707,73.2668292682927,73.8634146341464,74.0170731707317,74.1943902439024,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mexico,MEX,70.7957317073171,74.2997317073171,75.4387804878049,75.5879268292683,75.7324634146342,75.8774146341463,76.0267804878049,76.1856585365854,76.3540975609756,76.5326585365854,76.7218536585366,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Micronesia, Fed. Sts.",FSM,66.1975853658537,67.275243902439,68.0741951219512,68.2204878048781,68.3592682926829,68.4895365853659,68.6122682926829,68.731,68.8507073170732,68.9733902439024,69.1010731707317,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Moldova,MDA,67.4656585365854,66.8900243902439,67.8959024390244,68.2099024390244,68.6300243902439,69.1432926829268,69.7092682926829,70.2710975609756,70.7724878048781,71.1720487804878,71.4558780487805,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mongolia,MNG,60.267756097561,62.9138780487805,65.6060975609756,66.0681707317073,66.5599268292683,67.0768048780488,67.6038292682927,68.1225365853659,68.613512195122,69.0618048780488,69.4639024390244,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Montenegro,MNE,74.4433658536585,73.1820487804878,73.785512195122,74.0406341463415,74.3454390243903,74.6878292682927,75.0452926829268,75.3913170731707,75.7050731707317,75.9701951219512,76.1807073170732,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Morocco,MAR,64.6804878048781,68.4976097560976,70.8524390243903,71.2776341463415,71.7114146341464,72.1482195121951,72.5769268292683,72.9854390243902,73.3646585365854,73.7090487804878,74.0160975609756,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mozambique,MOZ,43.1259024390244,48.6866097560976,51.1152682926829,51.6220975609756,52.1505609756098,52.6912682926829,53.2269024390244,53.7382926829268,54.2121219512195,54.641512195122,55.0259512195122,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Myanmar,MMR,58.6941707317073,62.078,63.824243902439,64.0936829268293,64.3676097560976,64.6435609756098,64.9174878048781,65.1809024390244,65.4277804878049,65.6540975609756,65.8578536585366,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Namibia,NAM,61.2249512195122,55.1207073170732,57.3248780487805,58.7808048780488,60.1840731707317,61.4409024390244,62.4802926829268,63.2771707317073,63.8811463414634,64.3438780487805,64.6801951219512,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nepal,NPL,54.1947317073171,62.3266341463415,66.0360731707317,66.5519268292683,67.0453658536585,67.5183902439025,67.9714878048781,68.4066341463415,68.8233170731707,69.222,69.6046829268293,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Netherlands,NLD,76.8780487804878,77.9878048780488,79.6975609756098,80.0975609756098,80.2512195121951,80.5487804878049,80.7024390243902,81.2048780487805,81.1048780487805,81.3048780487805,81.3048780487805,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,New Caledonia,NCL,70.4853658536586,75.1634146341463,76.4609756097561,75.9463414634146,76.4560975609756,76.9658536585366,77.4731707317073,76.7268292682927,77.1219512195122,77.3219512195122,77.5731707317073,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,New Zealand,NZL,75.3780487804878,78.6365853658537,80.0487804878049,80.1512195121951,80.3512195121951,80.7024390243902,80.7024390243902,80.9048780487805,81.1560975609756,81.4073170731707,81.4048780487805,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nicaragua,NIC,64.135,69.6580731707317,72.2130243902439,72.5716585365854,72.9184146341464,73.2547804878049,73.5817317073171,73.9012926829269,74.2124634146341,74.514756097561,74.8101463414634,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Niger,NER,43.9511951219512,50.6979512195122,54.6545609756098,55.4550243902439,56.3372926829268,57.2850243902439,58.259,59.2045609756098,60.0725365853659,60.8281463414634,61.4584878048781,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nigeria,NGA,46.1102682926829,46.624,49.2361463414634,49.8081463414634,50.3574390243903,50.8685609756098,51.329512195122,51.7378048780488,52.105,52.4421463414634,52.7542682926829,..
