series,data,country,ISO3166,1990,2000,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Norway,NOR,76.5373170731707,78.6341463414634,80.3439024390244,80.3951219512195,80.5926829268293,80.7951219512195,80.9975609756098,81.2951219512195,81.4512195121951,81.7512195121951,81.7512195121951,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Oman,OMN,67.2677317073171,72.3565853658537,74.7748048780488,75.1236097560976,75.4525365853659,75.7620975609756,76.0528048780488,76.3276341463415,76.5895609756098,76.8410487804878,77.0850975609756,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Pakistan,PAK,60.1112195121951,62.7731707317073,64.0993902439024,64.3387317073171,64.5981463414634,64.8760975609756,65.1625609756098,65.447,65.7168780487805,65.9636829268293,66.1833658536585,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Palau,PLW,69.0692682926829,70.4936585365854,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Panama,PAN,73.046243902439,75.1019756097561,76.141,76.3144634146342,76.4935853658537,76.6769512195122,76.8636341463415,77.0516829268293,77.2370487804878,77.4192195121951,77.5951463414634,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Papua New Guinea,PNG,55.7093414634146,58.7992926829268,60.9955365853659,61.3114146341463,61.582243902439,61.8080487804878,61.9948292682927,62.1526341463415,62.2999024390244,62.4491707317073,62.6069268292683,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Paraguay,PRY,68.0126097560976,70.0746829268293,71.4918536585366,71.6948292682927,71.8988292682927,72.1023170731707,72.3012926829268,72.4871951219512,72.654,72.7991707317073,72.9217073170732,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Peru,PER,65.5304390243902,70.5074390243903,72.7434390243903,72.9969512195122,73.2250243902439,73.4361463414634,73.6398048780488,73.8449756097561,74.0576585365854,74.2838536585366,74.5255365853659,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Philippines,PHL,65.2880731707317,66.6821219512195,67.374756097561,67.4790243902439,67.5807804878049,67.6810487804878,67.7833170731708,67.8906585365854,68.0070731707317,68.1315609756097,68.2656341463415,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Poland,POL,70.890243902439,73.7487804878049,75.1439024390244,75.2439024390244,75.5439024390244,75.6951219512195,76.2463414634146,76.6951219512195,76.7463414634146,77,77.2536585365854,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Portugal,PRT,73.9658536585366,76.3146341463415,78.419512195122,78.3219512195122,78.5243902439025,78.7268292682927,79.0268292682927,80.4707317073171,80.3731707317073,80.7219512195122,80.7219512195122,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Puerto Rico,PRI,74.1691707317073,76.6892682926829,78.4163414634146,78.4258536585366,77.9064634146342,78.1532682926829,78.4116341463415,78.6731707317073,78.9254146341464,79.1594390243903,79.3747317073171,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Qatar,QAT,75.1160731707317,76.495512195122,77.1456097560976,77.2868536585366,77.448756097561,77.6298048780488,77.825512195122,78.0278048780488,78.2276585365854,78.4184878048781,78.5968048780488,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Romania,ROM,69.7412195121951,71.1634146341463,72.1634146341463,72.5658536585366,72.5658536585366,73.309756097561,73.4585365853659,74.409756097561,74.4121951219512,75.0634146341463,75.0634146341463,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Russian Federation,RUS,68.9024390243902,65.3414634146341,66.6431707317073,67.4975609756098,67.8487804878049,68.6048780487805,68.8560975609756,69.6585365853659,70.3658536585366,70.3658536585366,70.3658536585366,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Rwanda,RWA,33.4851219512195,48.1923658536585,56.3866585365854,57.946,59.3153414634146,60.4659756097561,61.4017804878049,62.1553658536585,62.7993658536585,63.3948292682927,63.9656585365854,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Samoa,WSM,65.0404146341463,69.4873170731707,71.2786585365854,71.5607804878049,71.8442926829268,72.1306829268293,72.417,72.7012682926829,72.9800487804878,73.2503902439024,73.5118292682927,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,San Marino,SMR,..,80.619512195122,82.1804878048781,82.5060975609756,82.8317073170732,82.9955432372506,83.1593791574279,83.3232150776053,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sao Tome and Principe,STP,61.7714390243902,63.2925365853659,64.8924634146342,65.188,65.4505365853659,65.6726097560976,65.8546829268293,66.0037804878049,66.1339024390244,66.259512195122,66.3846097560976,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Saudi Arabia,SAU,69.1670243902439,72.5262195121951,73.2581707317073,73.3450731707317,73.445756097561,73.5642682926829,73.7016097560976,73.8548536585366,74.0160243902439,74.1776341463415,74.3372195121951,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Senegal,SEN,57.1830975609756,57.7658048780488,61.0540731707317,61.7841707317073,62.5350731707317,63.2867804878049,64.0144390243903,64.6953658536585,65.3188780487805,65.878756097561,66.3725853658537,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Serbia,SRB,..,71.5829268292683,73.3853658536585,73.6317073170732,73.8853658536585,73.9853658536586,74.3365853658537,74.5365853658537,74.8365853658537,75.1853658536585,75.5341463414634,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Seychelles,SYC,..,..,72.2170731707317,73.1926829268293,73.1634146341463,73.0341463414634,73.1975609756098,72.7243902439024,74.2268292682927,73.119512195122,73.2292682926829,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sierra Leone,SLE,37.3534146341463,38.6901463414634,44.5480731707317,45.4883658536585,46.4276341463415,47.3502195121951,48.2289512195122,49.0347317073171,49.7490975609756,50.3631219512195,50.8787804878049,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Singapore,SGP,75.2951219512195,77.9512195121951,80.1414634146341,80.4414634146342,80.790243902439,81.2414634146342,81.5414634146342,81.7439024390244,81.9951219512195,82.2463414634147,82.6463414634146,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sint Maarten (Dutch part),SXM,..,..,..,74.5439024390244,74.5365853658537,75.5878048780488,..,..,73.0536585365854,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Slovak Republic,SVK,70.9326829268293,73.0512195121951,74.2048780487805,74.2073170731707,74.7048780487805,74.909756097561,75.1121951219512,75.9585365853659,76.109756097561,76.4121951219512,76.7146341463415,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Slovenia,SVN,73.2048780487805,75.4121951219512,78.0865853658537,78.5609756097561,78.7658536585366,78.9707317073171,79.4219512195122,79.9707317073171,80.1243902439024,80.3219512195122,80.519512195122,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Solomon Islands,SLB,56.704756097561,62.8367317073171,65.9346097560976,66.2668048780488,66.5612195121951,66.8246829268293,67.0656585365854,67.2912195121951,67.5065853658537,67.7189268292683,67.9308048780488,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Somalia,SOM,45.3893414634146,50.8782682926829,52.6827804878049,53.0186585365854,53.3545121951219,53.6893414634146,54.0236585365854,54.3569512195122,54.690243902439,55.0230243902439,55.3548048780488,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,South Africa,ZAF,62.1200731707317,55.8368780487805,51.6137073170732,51.996512195122,52.6360243902439,53.4670975609756,54.390756097561,55.2956585365854,56.0983170731707,56.7365853658537,57.1821219512195,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,South Sudan,SSD,43.518756097561,49.2190731707317,51.6132926829268,52.0878536585366,52.5933170731707,53.1226585365854,53.6649024390244,54.205,54.727,55.2209024390244,55.6822195121951,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Spain,ESP,76.8375609756098,78.9658536585366,80.8219512195122,80.8731707317073,81.1756097560976,81.4756097560976,81.6268292682927,82.4756097560976,82.4268292682927,83.0780487804878,83.0780487804878,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sri Lanka,LKA,69.6794878048781,71.1063902439025,74.1245365853659,74.1941219512195,74.2387317073171,74.2802926829268,74.339243902439,74.4245609756098,74.531243902439,74.6538292682927,74.7948048780488,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Lucia,LCA,71.0494390243903,71.4230487804878,73.3690731707317,73.7118536585366,74.0131463414634,74.2660487804878,74.4710975609756,74.6357073170732,74.7776341463415,74.9127073170732,75.0468536585366,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Martin (French part),MAF,74.5219512195122,76.9707317073171,78.0707317073171,78.2219512195122,78.3707317073171,78.5707317073171,78.7219512195122,78.8707317073171,79.0219512195122,79.1707317073171,79.3219512195122,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Vincent and the Grenadines,VCT,70.0766585365854,70.5821219512195,71.4602195121951,71.6994146341464,71.9317317073171,72.1500731707317,72.3463902439024,72.518756097561,72.6718536585366,72.8108780487805,72.9368536585366,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sudan,SDN,55.5144634146342,57.9749756097561,60.262243902439,60.7008780487805,61.1506097560976,61.6023902439024,62.0425853658537,62.4555365853659,62.8321951219512,63.1670487804878,63.4585365853658,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Suriname,SUR,67.5018780487805,67.9291707317073,69.1567317073171,69.4790731707317,69.795,70.0929024390244,70.3627317073171,70.5993902439024,70.8063170731707,70.99,71.1514390243903,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Swaziland,SWZ,59.3451951219512,48.6640731707317,46.2413658536585,46.7723902439024,47.3458292682927,47.892756097561,48.345756097561,48.6613902439024,48.8506341463415,48.9379268292683,48.9347317073171,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sweden,SWE,77.5368292682927,79.6439024390244,80.7487804878049,80.9,81.1,81.3512195121951,81.4512195121951,81.8024390243903,81.7048780487805,81.9560975609756,81.9560975609756,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Switzerland,CHE,77.2424390243902,79.6804878048781,81.490243902439,81.7414634146342,81.9926829268293,82.0439024390244,82.2463414634147,82.6951219512195,82.6975609756098,82.7975609756098,82.8487804878049,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Syrian Arab Republic,SYR,70.1062682926829,72.7216829268293,74.4324146341464,74.2460731707317,73.797243902439,73.1204146341463,72.3074390243903,71.4861463414634,70.7859024390244,70.3015365853659,70.0710243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tajikistan,TJK,62.8647804878049,63.6952926829268,66.6618048780488,67.2074878048781,67.7145853658537,68.1705365853659,68.5633902439025,68.8917804878049,69.1669756097561,69.4001707317073,69.5979756097561,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tanzania,TZA,49.9775609756098,50.4653414634146,56.832,58.0777804878049,59.3147073170732,60.509512195122,61.6256097560976,62.6320975609756,63.5209024390244,64.2918292682927,64.9439024390244,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Thailand,THA,70.2306097560976,70.6340731707317,72.5257317073171,72.8744390243903,73.1884390243902,73.4617317073171,73.6943658536586,73.8923902439024,74.0719024390244,74.2469268292683,74.4220243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Timor-Leste,TMP,48.4847317073171,59.3469756097561,65.0478536585366,65.8241951219512,66.4578292682927,66.9466829268293,67.3083902439025,67.5767317073171,67.8001463414634,68.0209024390244,68.2591463414634,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Togo,TGO,55.8484390243902,53.4686829268293,54.930756097561,55.4334390243903,56.0059024390244,56.6306097560976,57.2815609756098,57.9307804878049,58.5538536585366,59.1323658536585,59.6558048780488,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tonga,TON,69.5823170731707,70.7604390243903,71.5937073170732,71.737,71.8831951219512,72.031756097561,72.1826097560976,72.3347317073171,72.488,72.6403414634147,72.7921951219512,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Trinidad and Tobago,TTO,68.0229024390244,68.5964390243903,69.1083414634146,69.2596585365854,69.4289268292683,69.6105853658537,69.7975609756098,69.9803170731707,70.1513902439024,70.3052926829268,70.4405609756098,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tunisia,TUN,70.3073170731707,72.6,73.9,74.2024390243903,74.3024390243903,74.4512195121951,74.6024390243903,74.3439024390244,73.9951219512195,74.0439024390244,74.1439024390244,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Turkey,TUR,64.2823414634146,69.9993414634146,72.8285853658537,73.1770731707317,73.500756097561,73.8032195121951,74.0909268292683,74.3673414634146,74.6368048780488,74.9007073170732,75.163512195122,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Turkmenistan,TKM,62.6741463414634,63.8992926829268,64.5318048780488,64.6388292682927,64.7560731707317,64.8835365853659,65.021243902439,65.1656097560976,65.3115853658537,65.4565609756098,65.5985365853659,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Uganda,UGA,45.0562682926829,46.4199756097561,52.7570487804878,53.6541463414634,54.4619756097561,55.1820975609756,55.8366585365854,56.463756097561,57.1001951219512,57.7676829268293,58.4664146341464,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ukraine,UKR,70.1365853658537,67.859512195122,68.0775609756098,68.2221951219512,68.2514634146342,69.19,70.2653658536586,70.8092682926829,70.9441463414634,71.159512195122,71.1865853658537,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United Arab Emirates,ARE,71.7201463414634,74.4515365853659,75.9045365853659,76.1111707317073,76.307756097561,76.4947804878049,76.675243902439,76.8511951219512,77.0241463414634,77.1956341463415,77.3681707317073,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United Kingdom,GBR,75.8804878048781,77.7414634146342,79.2487804878049,79.4487804878049,79.6,80.0512195121951,80.4024390243902,80.9512195121951,80.9048780487805,81.0048780487805,81.0560975609756,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United States,USA,75.2146341463415,76.6365853658537,77.6878048780488,77.9878048780488,78.0390243902439,78.390243902439,78.5414634146342,78.6414634146341,78.7414634146342,78.8414634146341,78.9414634146341,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Uruguay,URY,72.5395365853659,74.6859756097561,75.7964146341464,75.9510243902439,76.1010731707317,76.2485853658537,76.3946097560976,76.5411951219512,76.6883902439024,76.8361951219512,76.9861463414634,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Uzbekistan,UZB,66.6841707317073,66.9407804878049,67.4351463414634,67.5312195121951,67.6341951219512,67.7445609756098,67.8612926829268,67.9814146341463,68.1019756097561,68.222,68.3390243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Vanuatu,VUT,63.1968536585366,67.555,69.636756097561,69.9487317073171,70.254756097561,70.5558292682927,70.8499512195122,71.1345609756098,71.4081707317073,71.669243902439,71.9183170731707,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Venezuela, RB",VEN,69.8286097560976,72.3461219512195,73.3010487804878,73.3889024390244,73.476243902439,73.568,73.6716097560976,73.7916585365854,73.9257317073171,74.0744146341464,74.2361951219512,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Vietnam,VNM,70.4181951219512,73.1485853658537,74.3123658536585,74.4838536585366,74.6530975609756,74.8226097560976,74.9903658536585,75.1568048780488,75.3193902439024,75.477,75.6291219512195,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Virgin Islands (U.S.),VIR,74.788,76.619512195122,78.6243902439025,78.8243902439024,78.9243902439025,79.0731707317073,79.1731707317073,79.3731707317073,79.4731707317073,79.6243902439024,79.7731707317073,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,West Bank and Gaza,WBG,68.0528780487805,70.7589024390244,71.6058780487805,71.7470487804878,71.8949512195122,72.0510975609756,72.2149268292683,72.3853902439024,72.5588536585366,72.7322439024391,72.9040243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Yemen, Rep.",YEM,57.7641951219512,60.4563658536585,61.7171707317073,61.9548048780488,62.2113658536585,62.4853414634146,62.7687317073171,63.0535365853659,63.3272926829268,63.583512195122,63.8181951219512,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Zambia,ZMB,44.3124634146342,43.4566829268293,50.9666097560976,52.4771463414634,53.9056341463415,55.2141707317073,56.3838536585366,57.4221951219512,58.3633170731707,59.2373658536585,60.0470487804878,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Zimbabwe,ZWE,59.5830731707317,41.6894390243903,42.8107073170732,44.177756097561,45.8044878048781,47.6246585365854,49.5746585365854,51.6003658536585,53.6430731707317,55.633,57.4983170731707,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 06/01/2016,,,,,,,,,,,,,,,
